city,date,riskScore,riskLevel
Delhi,2025-12-05,19.041369656610662,Low
Delhi,2025-12-05,24.24230668317579,Low
Delhi,2025-12-05,20.568076980991073,Low
Delhi,2025-12-05,21.2674585332199,Low
Delhi,2025-12-05,24.861723834232784,Low
Delhi,2025-12-05,21.57379919088831,Low
Delhi,2025-12-06,20.019132614817508,Low
Delhi,2025-12-06,23.266825596019885,Low
Delhi,2025-12-06,19.485260455645395,Low
Delhi,2025-12-06,23.507995285748272,Low
Delhi,2025-12-06,23.86666453755673,Low
Delhi,2025-12-06,21.216022212950783,Low
Delhi,2025-12-07,19.766466735058764,Low
Delhi,2025-12-07,23.943857390194864,Low
Delhi,2025-12-07,20.485973121231424,Low
Delhi,2025-12-07,22.545887118666023,Low
Delhi,2025-12-07,20.05334843953026,Low
Delhi,2025-12-07,18.062732558043685,Low
Delhi,2025-12-08,16.611154897555885,Low
Delhi,2025-12-08,24.28437899868983,Low
Delhi,2025-12-08,22.212064239426006,Low
Delhi,2025-12-08,51.79014305764546,Moderate
Delhi,2025-12-08,24.234101154702998,Low
Delhi,2025-12-08,23.45542514471839,Low
Delhi,2025-12-09,17.572009834493194,Low
Delhi,2025-12-09,34.84276434917726,Low-Mod
Delhi,2025-12-09,17.988350582067305,Low
Delhi,2025-12-09,47.15252539114865,Moderate
Delhi,2025-12-09,24.52468239697059,Low
Delhi,2025-12-09,23.193473823911283,Low
Delhi,2025-12-10,19.059058821998434,Low
Delhi,2025-12-10,22.380004253273846,Low
Delhi,2025-12-10,21.26725856103883,Low
Delhi,2025-12-10,17.223258133970276,Low
Delhi,2025-12-10,21.61252100230822,Low
Delhi,2025-12-10,19.763860639180166,Low
Delhi,2025-12-11,18.525082073810097,Low
Delhi,2025-12-11,28.057915671587722,Low
Delhi,2025-12-11,18.17528780641306,Low
Delhi,2025-12-11,48.42638071439523,Moderate
Delhi,2025-12-11,20.71870827149968,Low
Delhi,2025-12-11,19.00518816695385,Low
Delhi,2025-12-12,15.307238678616999,Low
Delhi,2025-12-12,28.769329869701018,Low
Delhi,2025-12-12,22.65247866536376,Low
Delhi,2025-12-12,33.770697000281146,Low-Mod
Delhi,2025-12-12,25.845485266892695,Low
Delhi,2025-12-12,24.204290872302686,Low
Delhi,2025-12-13,21.483511506492803,Low
Delhi,2025-12-13,24.727539518112692,Low
Delhi,2025-12-13,20.48695859015593,Low
Delhi,2025-12-13,38.72792021045232,Low-Mod
Delhi,2025-12-13,24.352444262465177,Low
Delhi,2025-12-13,19.80808669850171,Low
Delhi,2025-12-14,12.69977768754813,Very Low
Delhi,2025-12-14,25.40540511580806,Low
Delhi,2025-12-14,21.27486547642227,Low
Delhi,2025-12-14,51.796150678129514,Moderate
Delhi,2025-12-14,21.35713459940181,Low
Delhi,2025-12-14,20.18428056805739,Low
Delhi,2025-12-15,18.244593135505944,Low
Delhi,2025-12-15,31.002085754259603,Low-Mod
Delhi,2025-12-15,21.30633809634191,Low
Delhi,2025-12-15,39.849129042926606,Low-Mod
Delhi,2025-12-15,26.35700687734169,Low
Delhi,2025-12-15,22.34016656671185,Low
Delhi,2025-12-16,15.457986985573806,Low
Delhi,2025-12-16,29.236582496155755,Low
Delhi,2025-12-16,17.072014607152546,Low
Delhi,2025-12-16,44.87321929390149,Low-Mod
Delhi,2025-12-16,28.848550283072562,Low
Delhi,2025-12-16,22.541982098272385,Low
Delhi,2025-12-17,18.954123597564298,Low
Delhi,2025-12-17,24.7419747217576,Low
Delhi,2025-12-17,21.430754456474233,Low
Delhi,2025-12-17,37.63655112629452,Low-Mod
Delhi,2025-12-17,23.68865883133771,Low
Delhi,2025-12-17,25.388806410240484,Low
Delhi,2025-12-18,14.79247421585879,Very Low
Delhi,2025-12-18,26.82378213031027,Low
Delhi,2025-12-18,19.66817361954429,Low
Delhi,2025-12-18,38.97348615067776,Low-Mod
Delhi,2025-12-18,24.867166444149255,Low
Delhi,2025-12-18,21.59323257120809,Low
Delhi,2025-12-19,21.061266639425412,Low
Delhi,2025-12-19,24.543954501581105,Low
Delhi,2025-12-19,20.23027332461374,Low
Delhi,2025-12-19,43.59116559971735,Low-Mod
Delhi,2025-12-19,24.15494238787138,Low
Delhi,2025-12-19,21.976069203209185,Low
Delhi,2025-12-20,23.81534120401708,Low
Delhi,2025-12-20,28.711469138809356,Low
Delhi,2025-12-20,39.38464232482572,Low-Mod
Delhi,2025-12-20,37.88710857172998,Low-Mod
Delhi,2025-12-20,21.19004981552699,Low
Delhi,2025-12-20,18.787133297698922,Low
Delhi,2025-12-21,17.678799483167445,Low
Delhi,2025-12-21,31.642023292571338,Low-Mod
Delhi,2025-12-21,15.133675780211119,Low
Delhi,2025-12-21,34.863797724517816,Low-Mod
Delhi,2025-12-21,24.10539297431547,Low
Delhi,2025-12-21,19.07201053912891,Low
Delhi,2025-12-22,20.234219697539203,Low
Delhi,2025-12-22,25.204150198459416,Low
Delhi,2025-12-22,47.38584860975859,Moderate
Delhi,2025-12-22,52.13550268516982,Moderate
Delhi,2025-12-22,27.74458138790706,Low
Delhi,2025-12-22,23.51478716385465,Low
Delhi,2025-12-23,21.244602948211984,Low
Delhi,2025-12-23,24.74696957624863,Low
Delhi,2025-12-23,37.50427708185477,Low-Mod
Delhi,2025-12-23,21.01391923445,Low
Delhi,2025-12-23,21.524429923636056,Low
Delhi,2025-12-23,21.165658567498717,Low
Delhi,2025-12-24,23.51018584243578,Low
Delhi,2025-12-24,22.165734046657867,Low
Delhi,2025-12-24,38.716820253609846,Low-Mod
Delhi,2025-12-24,29.05887322076834,Low
Delhi,2025-12-24,24.046113269211368,Low
Delhi,2025-12-24,48.73636401272939,Moderate
Delhi,2025-12-25,22.23664157789041,Low
Delhi,2025-12-25,26.919648867619443,Low
Delhi,2025-12-25,49.84857377693959,Moderate
Delhi,2025-12-25,20.579933118644398,Low
Delhi,2025-12-25,26.515559880702874,Low
Delhi,2025-12-25,49.058649453892,Moderate
Delhi,2025-12-26,23.94339901498514,Low
Delhi,2025-12-26,27.024717735015116,Low
Delhi,2025-12-26,48.82839019853879,Moderate
Delhi,2025-12-26,22.4687018161697,Low
Delhi,2025-12-26,23.569449763558325,Low
Delhi,2025-12-26,58.68470440987814,Moderate
Delhi,2025-12-27,27.49506464897837,Low
Delhi,2025-12-27,24.309526193923467,Low
Delhi,2025-12-27,48.848025519834366,Moderate
Delhi,2025-12-27,22.980273124808086,Low
Delhi,2025-12-27,23.595525890278203,Low
Delhi,2025-12-27,43.944781352402494,Low-Mod
Delhi,2025-12-28,23.19189625157803,Low
Delhi,2025-12-28,28.104962109460992,Low
Delhi,2025-12-28,41.14337638491631,Low-Mod
Delhi,2025-12-28,22.554512165276357,Low
Delhi,2025-12-28,24.0516941627861,Low
Delhi,2025-12-28,48.08137604663783,Moderate
Delhi,2025-12-29,20.41008829782284,Low
Delhi,2025-12-29,24.02055262315723,Low
Delhi,2025-12-29,45.70619374971082,Moderate
Delhi,2025-12-29,22.08918076298601,Low
Delhi,2025-12-29,23.900723011483727,Low
Delhi,2025-12-29,42.9907929850583,Low-Mod
Delhi,2025-12-30,18.269963188167843,Low
Delhi,2025-12-30,21.81988231316778,Low
Delhi,2025-12-30,21.71001594357591,Low
Delhi,2025-12-30,20.178814432101213,Low
Delhi,2025-12-30,25.55128872977658,Low
Delhi,2025-12-30,36.82758584582643,Low-Mod
Delhi,2025-12-31,22.70141461341136,Low
Delhi,2025-12-31,24.227393786804882,Low
Delhi,2025-12-31,40.16968526221193,Low-Mod
Delhi,2025-12-31,26.345576560916314,Low
Delhi,2025-12-31,23.213892173428704,Low
Delhi,2025-12-31,46.79413317943151,Moderate
Delhi,2026-01-01,26.235097204086273,Low
Delhi,2026-01-01,25.145222741034964,Low
Delhi,2026-01-01,40.61399599284756,Low-Mod
Delhi,2026-01-01,25.484567029027637,Low
Delhi,2026-01-01,23.331268816189173,Low
Delhi,2026-01-01,53.28984436000411,Moderate
Delhi,2026-01-02,15.624249700618952,Low
Delhi,2026-01-02,30.312467882892108,Low-Mod
Delhi,2026-01-02,15.822990570796337,Low
Delhi,2026-01-02,21.84232509999333,Low
Delhi,2026-01-02,25.846200437816208,Low
Delhi,2026-01-02,52.359779614632,Moderate
Delhi,2026-01-03,12.056513776006346,Very Low
Delhi,2026-01-03,22.88176066866881,Low
Delhi,2026-01-03,22.289803122591415,Low
Delhi,2026-01-03,22.366096114292894,Low
Delhi,2026-01-03,23.91111277855751,Low
Delhi,2026-01-03,36.01501261599454,Low-Mod
Delhi,2026-01-04,19.37361761501537,Low
Delhi,2026-01-04,29.07268655036095,Low
Delhi,2026-01-04,19.08156915995363,Low
Delhi,2026-01-04,17.948141664574784,Low
Delhi,2026-01-04,29.077396200664126,Low
Delhi,2026-01-04,23.87190963199663,Low
Delhi,2026-01-05,16.57287966143833,Low
Delhi,2026-01-05,22.360312684860894,Low
Delhi,2026-01-05,16.914956664952513,Low
Delhi,2026-01-05,16.516866314968418,Low
Delhi,2026-01-05,22.758413633283197,Low
Delhi,2026-01-05,13.757013682231362,Very Low
Delhi,2026-01-06,15.487831672140258,Low
Delhi,2026-01-06,24.275411653974167,Low
Delhi,2026-01-06,20.35807580054641,Low
Delhi,2026-01-06,25.140980961791627,Low
Delhi,2026-01-06,34.41090340060757,Low-Mod
Delhi,2026-01-06,14.698467136728864,Very Low
Delhi,2026-01-07,37.924160151086234,Low-Mod
Delhi,2026-01-07,26.34574105994127,Low
Delhi,2026-01-07,19.589853066457536,Low
Delhi,2026-01-07,23.376374649008838,Low
Delhi,2026-01-07,42.151474904105626,Low-Mod
Delhi,2026-01-07,22.551213286954123,Low
Delhi,2026-01-08,53.928184632197954,Moderate
Delhi,2026-01-08,25.55331985295954,Low
Delhi,2026-01-08,14.971001858245097,Very Low
Delhi,2026-01-08,20.029982368114183,Low
Delhi,2026-01-08,28.156320000579704,Low
Delhi,2026-01-08,19.663517910050103,Low
Delhi,2026-01-09,49.30550695846436,Moderate
Delhi,2026-01-09,23.828237130709446,Low
Delhi,2026-01-09,20.994771465361588,Low
Delhi,2026-01-09,22.644377260849794,Low
Delhi,2026-01-09,37.24221726467287,Low-Mod
Delhi,2026-01-09,24.61481610128795,Low
Delhi,2026-01-10,50.00634999679649,Moderate
Delhi,2026-01-10,24.975095058746845,Low
Delhi,2026-01-10,20.28325823377159,Low
Delhi,2026-01-10,23.19631343538707,Low
Delhi,2026-01-10,34.19778121441784,Low-Mod
Delhi,2026-01-10,22.93565835886335,Low
Delhi,2026-01-11,46.1530260425761,Moderate
Delhi,2026-01-11,25.062922932737955,Low
Delhi,2026-01-11,18.162208284094085,Low
Delhi,2026-01-11,23.47074974962242,Low
Delhi,2026-01-11,24.697594394867473,Low
Delhi,2026-01-11,19.367149099755068,Low
Delhi,2026-01-12,52.882879627729395,Moderate
Delhi,2026-01-12,23.977052238249968,Low
Delhi,2026-01-12,16.357487333663208,Low
Delhi,2026-01-12,22.304483297528016,Low
Delhi,2026-01-12,31.16916582659652,Low-Mod
Delhi,2026-01-12,26.891807772389043,Low
Delhi,2026-01-13,39.62429358559171,Low-Mod
Delhi,2026-01-13,27.172606807060312,Low
Delhi,2026-01-13,21.30733179435311,Low
Delhi,2026-01-13,18.895852572011492,Low
Delhi,2026-01-13,28.551248769386603,Low
Delhi,2026-01-13,24.731043029930667,Low
Delhi,2026-01-14,39.10652331583862,Low-Mod
Delhi,2026-01-14,26.10110487457127,Low
Delhi,2026-01-14,19.918737759769265,Low
Delhi,2026-01-14,21.245863102909695,Low
Delhi,2026-01-14,29.310942290388738,Low
Delhi,2026-01-14,21.022967166456056,Low
Delhi,2026-01-15,49.45275030329617,Moderate
Delhi,2026-01-15,22.213263110453248,Low
Delhi,2026-01-15,13.481363828143534,Very Low
Delhi,2026-01-15,23.059022887283653,Low
Delhi,2026-01-15,34.98914909024136,Low-Mod
Delhi,2026-01-15,12.625189142843324,Very Low
Delhi,2026-01-16,35.50747246937398,Low-Mod
Delhi,2026-01-16,22.029507340803832,Low
Delhi,2026-01-16,22.100469459805346,Low
Delhi,2026-01-16,16.923055510940642,Low
Delhi,2026-01-16,38.91053113343396,Low-Mod
Delhi,2026-01-16,23.11033995261448,Low
Delhi,2026-01-17,35.6864311436138,Low-Mod
Delhi,2026-01-17,28.416723534204586,Low
Delhi,2026-01-17,20.98375232911024,Low
Delhi,2026-01-17,21.56486444346038,Low
Delhi,2026-01-17,28.5433274790714,Low
Delhi,2026-01-17,20.934264327225286,Low
Delhi,2026-01-18,49.89277051513375,Moderate
Delhi,2026-01-18,24.110304511719747,Low
Delhi,2026-01-18,15.662974052214059,Low
Delhi,2026-01-18,15.023786853359992,Low
Delhi,2026-01-18,26.072565663699642,Low
Delhi,2026-01-18,20.225953031583543,Low
Delhi,2026-01-19,18.15863061789578,Low
Delhi,2026-01-19,23.0612510040921,Low
Delhi,2026-01-19,20.683614937781826,Low
Delhi,2026-01-19,22.342435791426766,Low
Delhi,2026-01-19,41.396164852678,Low-Mod
Delhi,2026-01-19,18.221903820260486,Low
Delhi,2026-01-20,44.16834583479541,Low-Mod
Delhi,2026-01-20,28.859240650791513,Low
Delhi,2026-01-20,17.25920910767516,Low
Delhi,2026-01-20,24.426850674804562,Low
Delhi,2026-01-20,28.38316254271838,Low
Delhi,2026-01-20,43.673904598526946,Low-Mod
Delhi,2026-01-21,54.08129419391068,Moderate
Delhi,2026-01-21,27.89486824386441,Low
Delhi,2026-01-21,18.766474260068087,Low
Delhi,2026-01-21,21.472789614884313,Low
Delhi,2026-01-21,32.81280121610476,Low-Mod
Delhi,2026-01-21,54.70251978210038,Moderate
Delhi,2026-01-22,40.52000907868381,Low-Mod
Delhi,2026-01-22,24.35155790323826,Low
Delhi,2026-01-22,13.671019129176967,Very Low
Delhi,2026-01-22,22.85128788896177,Low
Delhi,2026-01-22,33.4335005498372,Low-Mod
Delhi,2026-01-22,18.331858608181044,Low
Delhi,2026-01-23,53.53996263651561,Moderate
Delhi,2026-01-23,29.32727925090292,Low
Delhi,2026-01-23,18.407287670691744,Low
Delhi,2026-01-23,22.590807608805818,Low
Delhi,2026-01-23,27.889310018889645,Low
Delhi,2026-01-23,56.858673434917435,Moderate
Delhi,2026-01-24,40.91603190324133,Low-Mod
Delhi,2026-01-24,27.178230876297057,Low
Delhi,2026-01-24,20.47234293743093,Low
Delhi,2026-01-24,23.100872552393334,Low
Delhi,2026-01-24,28.05365654928569,Low
Delhi,2026-01-24,36.87297601294891,Low-Mod
Delhi,2026-01-25,37.428022077542074,Low-Mod
Delhi,2026-01-25,29.812520908930956,Low
Delhi,2026-01-25,18.23772242031818,Low
Delhi,2026-01-25,22.29588332427557,Low
Delhi,2026-01-25,33.74275489248744,Low-Mod
Delhi,2026-01-25,43.51704832694367,Low-Mod
Delhi,2026-01-26,36.82962308217103,Low-Mod
Delhi,2026-01-26,28.867644696262914,Low
Delhi,2026-01-26,14.76649138471924,Very Low
Delhi,2026-01-26,22.44283128837882,Low
Delhi,2026-01-26,30.73139433293887,Low-Mod
Delhi,2026-01-26,46.784190069340696,Moderate
Delhi,2026-01-27,43.9256457926719,Low-Mod
Delhi,2026-01-27,26.732848629633096,Low
Delhi,2026-01-27,21.17151661600709,Low
Delhi,2026-01-27,24.611638464702537,Low
Delhi,2026-01-27,32.62846157488897,Low-Mod
Delhi,2026-01-27,49.35205416419499,Moderate
Delhi,2026-01-28,54.122314574257345,Moderate
Delhi,2026-01-28,27.30404652783202,Low
Delhi,2026-01-28,18.933913956301154,Low
Delhi,2026-01-28,22.363782867934383,Low
Delhi,2026-01-28,29.543609141687156,Low
Delhi,2026-01-28,49.90527123226168,Moderate
Delhi,2026-01-29,48.585550930360874,Moderate
Delhi,2026-01-29,24.54698381540811,Low
Delhi,2026-01-29,16.45726727319029,Low
Delhi,2026-01-29,22.50696852157394,Low
Delhi,2026-01-29,22.303869466614024,Low
Delhi,2026-01-29,50.3538083572,Moderate
Delhi,2026-01-30,21.445991754484012,Low
Delhi,2026-01-30,24.041398074253657,Low
Delhi,2026-01-30,21.794945545434892,Low
Delhi,2026-01-30,22.248947738823716,Low
Delhi,2026-01-30,28.480060376213984,Low
Delhi,2026-01-30,18.909326365537453,Low
Delhi,2026-01-31,48.17467477715759,Moderate
Delhi,2026-01-31,29.618015664401668,Low
Delhi,2026-01-31,12.270539406552741,Very Low
Delhi,2026-01-31,24.396970407438275,Low
Delhi,2026-01-31,33.87665151279608,Low-Mod
Delhi,2026-01-31,54.5832187635133,Moderate
Delhi,2026-02-01,56.42379445819779,Moderate
Delhi,2026-02-01,24.913332130879347,Low
Delhi,2026-02-01,12.9343336054449,Very Low
Delhi,2026-02-01,23.83372720718915,Low
Delhi,2026-02-01,24.471581002492663,Low
Delhi,2026-02-01,38.87891900437386,Low-Mod
Delhi,2026-02-02,23.183878175088317,Low
Delhi,2026-02-02,22.425973317860716,Low
Delhi,2026-02-02,19.13449088654793,Low
Delhi,2026-02-02,20.393345884454398,Low
Delhi,2026-02-02,29.82579666820709,Low
Delhi,2026-02-02,12.650968341486541,Very Low
Delhi,2026-02-03,19.1822301140515,Low
Delhi,2026-02-03,26.367662453700298,Low
Delhi,2026-02-03,21.306692091528404,Low
Delhi,2026-02-03,19.940696838737153,Low
Delhi,2026-02-03,24.76916906998938,Low
Delhi,2026-02-03,20.230177957704583,Low
Delhi,2026-02-04,15.522520212835078,Low
Delhi,2026-02-04,23.309010951764336,Low
Delhi,2026-02-04,20.341277045038595,Low
Delhi,2026-02-04,24.106887815856865,Low
Delhi,2026-02-04,26.37793243471789,Low
Delhi,2026-02-04,19.607198007569544,Low
Delhi,2026-02-05,20.16272915895852,Low
Delhi,2026-02-05,24.028494807770166,Low
Delhi,2026-02-05,19.890641151105925,Low
Delhi,2026-02-05,22.894432382322847,Low
Delhi,2026-02-05,24.68042994719636,Low
Delhi,2026-02-05,16.939600059605972,Low
Delhi,2026-02-06,18.875993376056194,Low
Delhi,2026-02-06,24.122605824704046,Low
Delhi,2026-02-06,18.848763611976253,Low
Delhi,2026-02-06,18.389308440083873,Low
Delhi,2026-02-06,25.10816727391954,Low
Delhi,2026-02-06,15.486875675488909,Low
Delhi,2026-02-07,17.833718825002897,Low
Delhi,2026-02-07,23.452186996120965,Low
Delhi,2026-02-07,19.174701494669222,Low
Delhi,2026-02-07,21.50225381083485,Low
Delhi,2026-02-07,23.659562099991795,Low
Delhi,2026-02-07,20.171943229527727,Low
Delhi,2026-02-08,15.45028539961878,Low
Delhi,2026-02-08,23.194730897767315,Low
Delhi,2026-02-08,21.373524614469815,Low
Delhi,2026-02-08,17.309604641028933,Low
Delhi,2026-02-08,24.898280323115834,Low
Delhi,2026-02-08,25.460574043504188,Low
Delhi,2026-02-09,20.51762805557634,Low
Delhi,2026-02-09,22.504525424300937,Low
Delhi,2026-02-09,20.145013603078162,Low
Delhi,2026-02-09,21.565887873987464,Low
Delhi,2026-02-09,24.184147320392256,Low
Delhi,2026-02-09,19.692838948981013,Low
Delhi,2026-02-10,21.415763808399788,Low
Delhi,2026-02-10,23.16003301373503,Low
Delhi,2026-02-10,22.72862596717701,Low
Delhi,2026-02-10,23.537275982043575,Low
Delhi,2026-02-10,21.06389597740484,Low
Delhi,2026-02-10,17.863217484450807,Low
Delhi,2026-02-11,18.83220001363223,Low
Delhi,2026-02-11,23.121955364300653,Low
Delhi,2026-02-11,23.10646102566406,Low
Delhi,2026-02-11,23.99546151362216,Low
Delhi,2026-02-11,26.16200889717024,Low
Delhi,2026-02-11,28.377503671032258,Low
Delhi,2026-02-12,17.46366141895234,Low
Delhi,2026-02-12,21.07583938070907,Low
Delhi,2026-02-12,15.392450449347129,Low
Delhi,2026-02-12,19.79871727211163,Low
Delhi,2026-02-12,23.031889948878906,Low
Delhi,2026-02-12,25.125349844453545,Low
Delhi,2026-02-13,17.36581823550418,Low
Delhi,2026-02-13,22.510367112703108,Low
Delhi,2026-02-13,18.11266653938454,Low
Delhi,2026-02-13,19.508832720915002,Low
Delhi,2026-02-13,25.573803562138238,Low
Delhi,2026-02-13,22.647514515755987,Low
Delhi,2026-02-14,19.688263347692335,Low
Delhi,2026-02-14,19.96598247673387,Low
Delhi,2026-02-14,20.886566706288782,Low
Delhi,2026-02-14,19.43984312954216,Low
Delhi,2026-02-14,26.943157117861034,Low
Delhi,2026-02-14,20.910595241634688,Low
Delhi,2026-02-15,16.233412963110872,Low
Delhi,2026-02-15,23.515834248616642,Low
Delhi,2026-02-15,23.040751834696607,Low
Delhi,2026-02-15,19.152486996996686,Low
Delhi,2026-02-15,26.59655641093162,Low
Delhi,2026-02-15,18.739947517214617,Low
Delhi,2026-02-16,18.10961112922744,Low
Delhi,2026-02-16,22.980948244855668,Low
Delhi,2026-02-16,15.060752115199731,Low
Delhi,2026-02-16,22.08944255793707,Low
Delhi,2026-02-16,24.760042331461086,Low
Delhi,2026-02-16,18.74516199929088,Low
Delhi,2026-02-17,17.34689472796382,Low
Delhi,2026-02-17,24.257282650401784,Low
Delhi,2026-02-17,21.398138016593443,Low
Delhi,2026-02-17,20.496423683650377,Low
Delhi,2026-02-17,26.94424135337104,Low
Delhi,2026-02-17,18.833226307163194,Low
Delhi,2026-02-18,15.493320289928525,Low
Delhi,2026-02-18,20.807459885373106,Low
Delhi,2026-02-18,23.064262988440312,Low
Delhi,2026-02-18,13.607031535878471,Very Low
Delhi,2026-02-18,19.13335292269437,Low
Delhi,2026-02-18,22.94364345001656,Low
Delhi,2026-02-19,13.157969422095364,Very Low
Delhi,2026-02-19,23.51032497035485,Low
Delhi,2026-02-19,20.74508218638178,Low
Delhi,2026-02-19,18.86772444334303,Low
Delhi,2026-02-19,22.114906335132893,Low
Delhi,2026-02-19,13.390193888024791,Very Low
Gurugram,2025-08-24,11.17240657022822,Very Low
Gurugram,2025-08-24,10.424341807128213,Very Low
Gurugram,2025-08-25,3.3856789288728866,Very Low
Gurugram,2025-08-25,3.5688249071879365,Very Low
Gurugram,2025-08-26,3.025962726400726,Very Low
Gurugram,2025-08-26,3.1476070423166806,Very Low
Gurugram,2025-08-27,5.8954353921419,Very Low
Gurugram,2025-08-27,2.4328547432116956,Very Low
Gurugram,2025-08-28,4.139791242474379,Very Low
Gurugram,2025-08-28,3.520784215611096,Very Low
Gurugram,2025-08-29,4.986881848165991,Very Low
Gurugram,2025-08-29,4.290965880593587,Very Low
Gurugram,2025-08-30,3.3286268403929355,Very Low
Gurugram,2025-08-30,5.415204949146419,Very Low
Gurugram,2025-08-31,5.810726492512147,Very Low
Gurugram,2025-08-31,6.217404319514694,Very Low
Gurugram,2025-09-01,4.431365809772823,Very Low
Gurugram,2025-09-01,5.087753176286794,Very Low
Gurugram,2025-09-02,7.779133725993107,Very Low
Gurugram,2025-09-02,2.320990779508307,Very Low
Gurugram,2025-09-03,3.80047215854189,Very Low
Gurugram,2025-09-03,1.6006179138339895,Very Low
Gurugram,2025-09-04,2.9930435811991885,Very Low
Gurugram,2025-09-04,6.203936329231988,Very Low
Gurugram,2025-09-05,3.6398457721009567,Very Low
Gurugram,2025-09-05,2.1809895417202902,Very Low
Gurugram,2025-09-06,6.0176671956503665,Very Low
Gurugram,2025-09-06,2.414693517730514,Very Low
Gurugram,2025-09-07,5.483638432071745,Very Low
Gurugram,2025-09-07,3.30394673389144,Very Low
Gurugram,2025-09-08,4.068906658665247,Very Low
Gurugram,2025-09-08,5.8663278441789775,Very Low
Gurugram,2025-09-09,1.5375864679896178,Very Low
Gurugram,2025-09-09,1.9514468155458538,Very Low
Gurugram,2025-09-10,0.8012657535393259,Very Low
Gurugram,2025-09-10,4.554445735107926,Very Low
Gurugram,2025-09-11,4.323720344680943,Very Low
Gurugram,2025-09-11,2.502238293821099,Very Low
Gurugram,2025-09-12,3.200606035101595,Very Low
Gurugram,2025-09-12,3.704907117847789,Very Low
Gurugram,2025-09-13,4.799976234136887,Very Low
Gurugram,2025-09-13,3.3113998940674243,Very Low
Gurugram,2025-09-14,6.502671400248866,Very Low
Gurugram,2025-09-14,6.353864840462455,Very Low
Gurugram,2025-09-15,4.9671308221129475,Very Low
Gurugram,2025-09-15,4.495559081564107,Very Low
Gurugram,2025-09-16,4.943277253438376,Very Low
Gurugram,2025-09-16,4.047287422623906,Very Low
Gurugram,2025-09-17,3.0339546844087053,Very Low
Gurugram,2025-09-17,2.964232870653259,Very Low
